ACCESS_PERSONAL_INFO___,ALTER_PHONE_STATE___,ANTI_DEBUG_____,CREATE_FOLDER_____,CREATE_PROCESS`_____,CREATE_THREAD_____,DEVICE_ACCESS_____,EXECUTE_____,write,APK
0,0,0,0,0,0,0,0,0,Amazon.apk
0,0,0,0,0,0,0,0,0,Axis Mobile.apk
0,0,0,0,0,0,0,0,0,BHIM.apk
0,0,0,0,0,0,0,0,0,Freecharge.apk
0,0,0,0,0,0,0,0,0,GPay.apk
0,0,0,0,0,0,0,0,0,HDFC Bank.apk
0,0,0,0,0,0,0,0,0,Kotak811.apk
0,0,0,0,0,0,0,0,0,MobiKwik.apk
0,0,0,0,0,0,0,0,0,Paytm.apk
0,0,0,0,0,0,0,0,0,PhonePe.apk
0,0,0,0,0,0,0,0,0,Amazon_fake.apk
0,0,0,0,0,0,0,0,0,Axis Mobile_fake.apk
0,0,0,0,0,0,0,0,0,BHIM_fake.apk
0,0,0,0,0,0,0,0,0,Freecharge_fake.apk
0,0,0,0,0,0,0,0,0,GPay_fake.apk
0,0,0,0,0,0,0,0,0,HDFC Bank_fake.apk
0,0,0,0,0,0,0,0,0,Kotak811_fake.apk
0,0,0,0,0,0,0,0,0,MobiKwik_fake.apk
0,0,0,0,0,0,0,0,0,Paytm_fake.apk
0,0,0,0,0,0,0,0,0,PhonePe_fake.apk
